order_id,order_string,combination_key,trait_category,n_concepts,n_noise,n_clusters_occupied,dominant_n,dominant_cluster_ids,dominant_cluster_tie,dominant_share,non_noise_share,dominant_purity_min,dominant_purity_mean,dominant_purity_max,balanced_score
101,phylum>class>family,family+class+phylum,Pre-oviposition interval,21,0,12,5,5,FALSE,0.23809523809523808,1,0.05,0.05,0.05,0.08264462809917356
101,phylum>class>family,family+class+phylum,Survival proportion,24,0,13,7,5,FALSE,0.2916666666666667,1,0.07,0.07,0.07,0.11290322580645162
102,phylum>family>class,family+class+phylum,Body mass / weight,41,0,13,19,5,FALSE,0.4634146341463415,1,0.15833333333333333,0.15833333333333333,0.15833333333333333,0.2360248447204969
102,phylum>family>class,family+class+phylum,Development rate,13,1,6,5,5,FALSE,0.38461538461538464,0.9230769230769231,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.07518796992481201
102,phylum>family>class,family+class+phylum,Development time,25,3,12,4,5;21,TRUE,0.16,0.88,0.03333333333333333,0.05666666666666667,0.08,0.08369230769230769
102,phylum>family>class,family+class+phylum,Egg incubation period,9,1,4,4,5,FALSE,0.4444444444444444,0.8888888888888888,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06201550387596899
102,phylum>family>class,family+class+phylum,Egg-hatching success,13,0,7,4,5,FALSE,0.3076923076923077,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06015037593984962
102,phylum>family>class,family+class+phylum,Fecundity,72,4,18,19,21,FALSE,0.2638888888888889,0.9444444444444444,0.38,0.38,0.38,0.3114754098360656
102,phylum>family>class,family+class+phylum,Linear morphometrics,15,1,6,5,7,FALSE,0.3333333333333333,0.9333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3703703703703704
102,phylum>family>class,family+class+phylum,Longevity / lifespan,34,1,15,8,21,FALSE,0.23529411764705882,0.9705882352941176,0.16,0.16,0.16,0.19047619047619052
102,phylum>family>class,family+class+phylum,Pre-oviposition interval,21,0,12,5,5,FALSE,0.23809523809523808,1,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.07092198581560283
102,phylum>family>class,family+class+phylum,Survival proportion,24,0,10,8,5,FALSE,0.3333333333333333,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1111111111111111
103,class>family>stage,family+stage+class,Body mass / weight,41,4,15,6,18,FALSE,0.14634146341463414,0.9024390243902439,0.125,0.125,0.125,0.1348314606741573
103,class>family>stage,family+stage+class,Development rate,13,2,9,2,1;15,TRUE,0.15384615384615385,0.8461538461538461,0.1111111111111111,0.1984126984126984,0.2857142857142857,0.1733102253032929
103,class>family>stage,family+stage+class,Development time,25,9,13,2,1;27;32,TRUE,0.08,0.64,0.1111111111111111,0.18783068783068782,0.2857142857142857,0.11220861319636509
103,class>family>stage,family+stage+class,Egg incubation period,9,1,3,4,1,FALSE,0.4444444444444444,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2962962962962963
103,class>family>stage,family+stage+class,Egg-hatching success,13,2,5,6,1,FALSE,0.46153846153846156,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3870967741935484
103,class>family>stage,family+stage+class,Fecundity,72,10,17,20,35,FALSE,0.2777777777777778,0.8611111111111112,0.5,0.5,0.5,0.35714285714285715
103,class>family>stage,family+stage+class,Linear morphometrics,15,1,7,3,11;35,TRUE,0.2,0.9333333333333333,0.075,0.13125,0.1875,0.15849056603773584
103,class>family>stage,family+stage+class,Longevity / lifespan,34,4,17,5,35,FALSE,0.14705882352941177,0.8823529411764706,0.125,0.125,0.125,0.13513513513513511
103,class>family>stage,family+stage+class,Pre-oviposition interval,21,0,11,6,18,FALSE,0.2857142857142857,1,0.125,0.125,0.125,0.17391304347826086
103,class>family>stage,family+stage+class,Survival proportion,24,0,15,5,14,FALSE,0.20833333333333334,1,0.3125,0.3125,0.3125,0.25
104,class>stage>family,family+stage+class,Body mass / weight,41,6,13,6,12,FALSE,0.14634146341463414,0.8536585365853658,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2033898305084746
104,class>stage>family,family+stage+class,Development rate,13,2,8,3,7,FALSE,0.23076923076923078,0.8461538461538461,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.15
104,class>stage>family,family+stage+class,Development time,25,8,13,2,0;18;24;27,TRUE,0.08,0.68,0.07692307692307693,0.16804029304029303,0.2857142857142857,0.10839548106032637
104,class>stage>family,family+stage+class,Egg incubation period,9,0,2,8,0,FALSE,0.8888888888888888,1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4571428571428572
104,class>stage>family,family+stage+class,Egg-hatching success,13,0,5,8,0,FALSE,0.6153846153846154,1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4102564102564103
104,class>stage>family,family+stage+class,Fecundity,72,7,19,15,29,FALSE,0.20833333333333334,0.9027777777777778,0.5,0.5,0.5,0.29411764705882354
104,class>stage>family,family+stage+class,Linear morphometrics,15,2,7,3,29,FALSE,0.2,0.8666666666666667,0.1,0.1,0.1,0.13333333333333333
104,class>stage>family,family+stage+class,Longevity / lifespan,34,7,18,4,26;29,TRUE,0.11764705882352941,0.7941176470588235,0.13333333333333333,0.16666666666666669,0.2,0.13793103448275865
104,class>stage>family,family+stage+class,Pre-oviposition interval,21,1,12,5,14,FALSE,0.23809523809523808,0.9523809523809523,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19607843137254902
104,class>stage>family,family+stage+class,Survival proportion,24,1,14,6,5,FALSE,0.25,0.9583333333333334,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.21818181818181817
105,family>class>stage,family+stage+class,Body mass / weight,41,4,17,7,9,FALSE,0.17073170731707318,0.9024390243902439,0.21875,0.21875,0.21875,0.19178082191780824
105,family>class>stage,family+stage+class,Development rate,13,2,8,3,13,FALSE,0.23076923076923078,0.8461538461538461,0.1875,0.1875,0.1875,0.20689655172413793
105,family>class>stage,family+stage+class,Development time,25,8,14,2,1;26;30,TRUE,0.08,0.68,0.1111111111111111,0.18783068783068782,0.2857142857142857,0.11220861319636509
105,family>class>stage,family+stage+class,Egg incubation period,9,0,3,5,1,FALSE,0.5555555555555556,1,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3703703703703704
105,family>class>stage,family+stage+class,Egg-hatching success,13,0,6,4,1;2,TRUE,0.3076923076923077,1,0.2222222222222222,0.3611111111111111,0.5,0.33226837060702874
105,family>class>stage,family+stage+class,Fecundity,72,9,20,13,32,FALSE,0.18055555555555555,0.875,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.26262626262626265
105,family>class>stage,family+stage+class,Linear morphometrics,15,1,9,3,5,FALSE,0.2,0.9333333333333333,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.17647058823529413
105,family>class>stage,family+stage+class,Longevity / lifespan,34,7,19,3,32;33,TRUE,0.08823529411764706,0.7941176470588235,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.1079136690647482
105,family>class>stage,family+stage+class,Pre-oviposition interval,21,0,11,5,7,FALSE,0.23809523809523808,1,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.16666666666666666
105,family>class>stage,family+stage+class,Survival proportion,24,0,15,5,9,FALSE,0.20833333333333334,1,0.15625,0.15625,0.15625,0.17857142857142858
106,family>stage>class,family+stage+class,Body mass / weight,41,8,14,9,14,FALSE,0.21951219512195122,0.8048780487804879,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.18181818181818182
106,family>stage>class,family+stage+class,Development rate,13,4,9,1,1;2;3;4;16;19;25;26;27,TRUE,0.07692307692307693,0.6923076923076923,0.05263157894736842,0.11515531252373357,0.16666666666666666,0.09223422779497084
106,family>stage>class,family+stage+class,Development time,25,8,13,2,1;8;25;26,TRUE,0.08,0.68,0.10526315789473684,0.16718880534670008,0.2857142857142857,0.10821771972218937
106,family>stage>class,family+stage+class,Egg incubation period,9,0,3,7,1,FALSE,0.7777777777777778,1,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.5
106,family>stage>class,family+stage+class,Egg-hatching success,13,0,6,4,1;2,TRUE,0.3076923076923077,1,0.21052631578947367,0.39097744360902253,0.5714285714285714,0.3443708609271523
106,family>stage>class,family+stage+class,Fecundity,72,9,20,12,33,FALSE,0.16666666666666666,0.875,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.2553191489361702
106,family>stage>class,family+stage+class,Linear morphometrics,15,1,9,3,8,FALSE,0.2,0.9333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1818181818181818
106,family>stage>class,family+stage+class,Longevity / lifespan,34,5,17,3,8;14;31;32,TRUE,0.08823529411764706,0.8529411764705882,0.05172413793103448,0.19246534820824882,0.375,0.1209989151851934
106,family>stage>class,family+stage+class,Pre-oviposition interval,21,0,11,8,14,FALSE,0.38095238095238093,1,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.20253164556962022
106,family>stage>class,family+stage+class,Survival proportion,24,0,13,7,14,FALSE,0.2916666666666667,1,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.17073170731707318
107,stage>class>family,family+stage+class,Body mass / weight,41,6,16,9,17,FALSE,0.21951219512195122,0.8536585365853658,0.25,0.25,0.25,0.2337662337662338
107,stage>class>family,family+stage+class,Development rate,13,3,8,2,14;23,TRUE,0.15384615384615385,0.7692307692307693,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.198019801980198
107,stage>class>family,family+stage+class,Development time,25,9,13,2,11;28;33,TRUE,0.08,0.64,0.18181818181818182,0.22251082251082252,0.2857142857142857,0.11768746422438468
107,stage>class>family,family+stage+class,Egg incubation period,9,1,4,3,14,FALSE,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
107,stage>class>family,family+stage+class,Egg-hatching success,13,1,7,4,15,FALSE,0.3076923076923077,0.9230769230769231,0.5,0.5,0.5,0.380952380952381
107,stage>class>family,family+stage+class,Fecundity,72,9,21,9,37,FALSE,0.125,0.875,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.19780219780219782
107,stage>class>family,family+stage+class,Linear morphometrics,15,1,9,3,13,FALSE,0.2,0.9333333333333333,0.6,0.6,0.6,0.3
107,stage>class>family,family+stage+class,Longevity / lifespan,34,9,18,2,5;12;17;31;32;36;37,TRUE,0.058823529411764705,0.7352941176470589,0.05555555555555555,0.18830083867677852,0.2857142857142857,0.0896432837266359
107,stage>class>family,family+stage+class,Pre-oviposition interval,21,1,11,6,1,FALSE,0.2857142857142857,0.9523809523809523,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.2033898305084746
107,stage>class>family,family+stage+class,Survival proportion,24,0,14,7,17,FALSE,0.2916666666666667,1,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.2333333333333333
108,stage>family>class,family+stage+class,Body mass / weight,41,5,15,9,1,FALSE,0.21951219512195122,0.8780487804878049,0.125,0.125,0.125,0.15929203539823011
108,stage>family>class,family+stage+class,Development rate,13,2,8,3,11,FALSE,0.23076923076923078,0.8461538461538461,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.15
108,stage>family>class,family+stage+class,Development time,25,9,12,2,0;8;25;27,TRUE,0.08,0.64,0.07692307692307693,0.16843711843711845,0.2857142857142857,0.10847790829114858
108,stage>family>class,family+stage+class,Egg incubation period,9,0,2,8,0,FALSE,0.8888888888888888,1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4571428571428572
108,stage>family>class,family+stage+class,Egg-hatching success,13,1,4,8,0,FALSE,0.6153846153846154,0.9230769230769231,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4102564102564103
108,stage>family>class,family+stage+class,Fecundity,72,9,20,9,1;31,TRUE,0.125,0.875,0.125,0.34375,0.5625,0.18333333333333332
108,stage>family>class,family+stage+class,Linear morphometrics,15,1,8,3,7;30,TRUE,0.2,0.9333333333333333,0.2,0.25,0.3,0.22222222222222224
108,stage>family>class,family+stage+class,Longevity / lifespan,34,4,16,5,21,FALSE,0.14705882352941177,0.8823529411764706,0.25,0.25,0.25,0.18518518518518517
108,stage>family>class,family+stage+class,Pre-oviposition interval,21,0,11,7,1,FALSE,0.3333333333333333,1,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.15053763440860216
108,stage>family>class,family+stage+class,Survival proportion,24,1,13,6,1,FALSE,0.25,0.9583333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125
109,family>phylum>stage,family+stage+phylum,Body mass / weight,41,4,19,9,17,FALSE,0.21951219512195122,0.9024390243902439,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.18181818181818182
109,family>phylum>stage,family+stage+phylum,Development rate,13,2,8,3,7,FALSE,0.23076923076923078,0.8461538461538461,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.20000000000000004
109,family>phylum>stage,family+stage+phylum,Development time,25,7,15,2,1;29;34,TRUE,0.08,0.72,0.07692307692307693,0.2542124542124542,0.4,0.12170100832967996
109,family>phylum>stage,family+stage+phylum,Egg incubation period,9,0,2,8,1,FALSE,0.8888888888888888,1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4571428571428572
109,family>phylum>stage,family+stage+phylum,Egg-hatching success,13,0,5,8,1,FALSE,0.6153846153846154,1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4102564102564103
109,family>phylum>stage,family+stage+phylum,Fecundity,72,6,22,16,36,FALSE,0.2222222222222222,0.9166666666666666,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.30476190476190473
109,family>phylum>stage,family+stage+phylum,Linear morphometrics,15,1,7,3,3;36,TRUE,0.2,0.9333333333333333,0.09090909090909091,0.34545454545454546,0.6,0.25333333333333335
109,family>phylum>stage,family+stage+phylum,Longevity / lifespan,34,4,20,4,36,FALSE,0.11764705882352941,0.8823529411764706,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.11940298507462688
109,family>phylum>stage,family+stage+phylum,Pre-oviposition interval,21,1,11,7,17,FALSE,0.3333333333333333,0.9523809523809523,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.17721518987341772
109,family>phylum>stage,family+stage+phylum,Survival proportion,24,0,13,7,17,FALSE,0.2916666666666667,1,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.17073170731707318
110,family>stage>phylum,family+stage+phylum,Body mass / weight,41,3,20,6,26,FALSE,0.14634146341463414,0.926829268292683,0.125,0.125,0.125,0.1348314606741573
110,family>stage>phylum,family+stage+phylum,Development rate,13,2,8,3,5,FALSE,0.23076923076923078,0.8461538461538461,0.125,0.125,0.125,0.16216216216216217
110,family>stage>phylum,family+stage+phylum,Development time,25,7,14,3,1,FALSE,0.12,0.72,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.16666666666666666
110,family>stage>phylum,family+stage+phylum,Egg incubation period,9,1,3,4,10,FALSE,0.4444444444444444,0.8888888888888888,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3636363636363637
110,family>stage>phylum,family+stage+phylum,Egg-hatching success,13,1,6,4,11,FALSE,0.3076923076923077,0.9230769230769231,0.4,0.4,0.4,0.34782608695652173
110,family>stage>phylum,family+stage+phylum,Fecundity,72,8,22,12,37,FALSE,0.16666666666666666,0.8888888888888888,0.48,0.48,0.48,0.24742268041237112
110,family>stage>phylum,family+stage+phylum,Linear morphometrics,15,1,9,3,3,FALSE,0.2,0.9333333333333333,0.6,0.6,0.6,0.3
110,family>stage>phylum,family+stage+phylum,Longevity / lifespan,34,4,19,3,33;34;37;39,TRUE,0.08823529411764706,0.8823529411764706,0.12,0.2314423076923077,0.375,0.1277623454059697
110,family>stage>phylum,family+stage+phylum,Pre-oviposition interval,21,0,12,4,26;37,TRUE,0.19047619047619047,1,0.08333333333333333,0.12166666666666667,0.16,0.1484871599288075
110,family>stage>phylum,family+stage+phylum,Survival proportion,24,0,15,6,26,FALSE,0.25,1,0.125,0.125,0.125,0.16666666666666666
111,phylum>family>stage,family+stage+phylum,Body mass / weight,41,3,19,6,21,FALSE,0.14634146341463414,0.926829268292683,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13953488372093023
111,phylum>family>stage,family+stage+phylum,Development rate,13,4,8,2,9,FALSE,0.15384615384615385,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
111,phylum>family>stage,family+stage+phylum,Development time,25,9,14,2,29;33,TRUE,0.08,0.64,0.16666666666666666,0.22619047619047616,0.2857142857142857,0.1181959564541213
111,phylum>family>stage,family+stage+phylum,Egg incubation period,9,1,3,4,9,FALSE,0.4444444444444444,0.8888888888888888,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3636363636363637
111,phylum>family>stage,family+stage+phylum,Egg-hatching success,13,3,6,3,9,FALSE,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
111,phylum>family>stage,family+stage+phylum,Fecundity,72,8,20,20,35,FALSE,0.2777777777777778,0.8888888888888888,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.36363636363636365
111,phylum>family>stage,family+stage+phylum,Linear morphometrics,15,1,8,3,1;35,TRUE,0.2,0.9333333333333333,0.07894736842105263,0.33947368421052626,0.6,0.25170731707317073
111,phylum>family>stage,family+stage+phylum,Longevity / lifespan,34,4,17,4,35;36,TRUE,0.11764705882352941,0.8823529411764706,0.10526315789473684,0.25263157894736843,0.4,0.1605351170568562
111,phylum>family>stage,family+stage+phylum,Pre-oviposition interval,21,0,11,6,21,FALSE,0.2857142857142857,1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.18181818181818182
111,phylum>family>stage,family+stage+phylum,Survival proportion,24,0,13,6,11,FALSE,0.25,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28571428571428575
112,phylum>stage>family,family+stage+phylum,Body mass / weight,41,4,18,7,5,FALSE,0.17073170731707318,0.9024390243902439,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.24137931034482757
112,phylum>stage>family,family+stage+phylum,Development rate,13,5,8,1,4;6;11;16;20;27;32;33,TRUE,0.07692307692307693,0.6153846153846154,0.08333333333333333,0.1200487012987013,0.16666666666666666,0.0937648587821346
112,phylum>stage>family,family+stage+phylum,Development time,25,8,15,2,27;32,TRUE,0.08,0.68,0.16666666666666666,0.22619047619047616,0.2857142857142857,0.1181959564541213
112,phylum>stage>family,family+stage+phylum,Egg incubation period,9,5,3,2,16,FALSE,0.2222222222222222,0.4444444444444444,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.19999999999999998
112,phylum>stage>family,family+stage+phylum,Egg-hatching success,13,2,6,3,16;17,TRUE,0.23076923076923078,0.8461538461538461,0.2727272727272727,0.43636363636363634,0.6,0.30188679245283023
